EVENT_ID,STATION_ID,DATE,SAMPLE_NUMBER,AGENCY_CODE,FINAL_ID,REPORTING_VALUE
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,GAMMARUS,12
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,HELICOPSYCHE,10
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,HYDROPSYCHE,16
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,ISONYCHIA,9
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,MACRONYCHUS,2
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,MACROSTEMUM,2
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,NEURECLIPSIS,3
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,PROCLOEON,1
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,PSEPHENUS,11
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,PYCNOPSYCHE,2
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,SIALIS,1
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,SPHAERIUM,1
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,STENELMIS,69
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,TELOGANOPSIS,1
KXvlUR_200C_41145,KXvlUR_200C,8/24/2012,1,1,TRICORYTHODES,17
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,ACERPENNA,1
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,ACRONEURIA,2
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,AMNICOLA,3
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,ARGIA,4
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,BAETIS,3
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CHEUMATOPSYCHE,44
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CHIMARRA,3
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CHIRONOMINI,2
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CNEPHIA,3
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CORBICULA,19
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,CORYDALUS,5
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,GAMMARUS,3
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,HELICOPSYCHE,9
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,HEPTAGENIIDAE,1
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,HETEROCLOEON,9
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,HYDROPSYCHE,18
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,ISONYCHIA,14
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,LEUCROCUTA,2
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,MICROCYLLOEPUS,1
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,NEURECLIPSIS,4
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,OLIGOCHAETA,1
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,ORTHOCLADIINAE,5
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,PHYSA,1
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,STENELMIS,29
KXvlUR_200C_41493,KXvlUR_200C,8/7/2013,1,1,TRICORYTHODES,11
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,AGNETINA CAPITATA,2
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,ARGIA,9
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,CHEUMATOPSYCHE,12
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,CHIMARRA,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,CHIMARRA OBSCURA,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,CORBICULA,20
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,CORYDALUS CORNUTUS,13
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,GAMMARUS,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,ISONYCHIA,21
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,LEUCROCUTA,4
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,LUMBRICINA,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,MACCAFFERTIUM,2
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,MACRONYCHUS GLABRATUS,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,MICROCYLLOEPUS,3
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,NANOCLADIUS,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,NEURECLIPSIS,3
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,PSEPHENUS HERRICKI,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,SERRATELLA DEFICIENS,2
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,SIALIS,1
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,SIMULIUM,2
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,STENELMIS,63
KXvlUR_200C_41894,KXvlUR_200C,9/12/2014,1,1,TRICORYTHODES,5
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,ARGIA,2
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,BAETIS,2
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,BRACHYCENTRUS,3
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,CHEUMATOPSYCHE,5
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,CHIMARRA,4
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,CORBICULA,21
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,ELLIPTIO COMPLANATA,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,GAMMARUS,3
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,HEPTAGENIIDAE,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,HETEROCLOEON,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,HIRUDINEA,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,HYDROBIIDAE,3
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,ISONYCHIA,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,MACROSTEMUM,6
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,MICROCYLLOEPUS,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,PROCLOEON,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,PSEPHENUS,1
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,STENELMIS,38
LFLL_100A_41159,LFLL_100A,9/7/2012,1,1,TRICORYTHODES,4
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,ACRONEURIA,1
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,AGNETINA,8
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,BAETIS,2
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,BRACHYCENTRUS,1
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,CHEUMATOPSYCHE,16
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,CHIMARRA,9
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,CHIRONOMINI,2
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,CNEPHIA,2
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,CORBICULA,5
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,HELICOPSYCHE,1
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,HETEROCLOEON,4
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,HYDROPSYCHE,11
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,ISONYCHIA,9
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,LEPTOXIS,2
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,LEUCROCUTA,1
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,MACCAFFERTIUM,3
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,MACROSTEMUM,11
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,MICROCYLLOEPUS,1
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,STENELMIS,16
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,TELOGANOPSIS,2
LFLL_100A_41535,LFLL_100A,9/18/2013,1,1,TRICHOPTERA,2
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,BAETIS,2
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,BRACHYCENTRUS NIGROSOMA,3
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,CHEUMATOPSYCHE,16
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,CHIMARRA OBSCURA,7
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,CORBICULA,50
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,CORYDALIDAE,1
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,GAMMARUS,8
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,HYDROPSYCHE,4
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,ISONYCHIA,1
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,MACCAFFERTIUM,2
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,MACROSTEMUM,3
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,SERRATELLA DEFICIENS,1
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,SIMULIUM,1
LFLL_100A_41880,LFLL_100A,8/29/2014,1,1,STENELMIS,42
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,ARGIA,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,BAETIS,3
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,BITHYNIA TENTACULATA,3
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,BRACHYCENTRUS,10
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,CHEUMATOPSYCHE,2
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,CHIMARRA,5
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,CORBICULA,18
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,CORYDALUS,2
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,GAMMARUS,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,HETEROCLOEON,2
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,HIRUDINEA,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,ISONYCHIA,3
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,LEUCROCUTA,2
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,MACCAFFERTIUM,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,MACROSTEMUM,5
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,MICROCYLLOEPUS,3
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,OPTIOSERVUS,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,PETROPHILA,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,PLEUROCERA,1
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,STENELMIS,36
LFLL_100B_41159,LFLL_100B,9/7/2012,1,1,TRICORYTHODES,2
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,AGNETINA,8
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,ANTHOPOTAMUS,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,BAETIS,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,CHEUMATOPSYCHE,8
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,CHIMARRA,11
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,CORBICULA,4
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,CORYDALUS,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,ERPOBDELLA,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,HETEROCLOEON,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,HYDROPSYCHE,11
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,HYDROPSYCHIDAE,3
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,ISONYCHIA,10
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,LEPTOXIS,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,MACCAFFERTIUM,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,MACROSTEMUM,9
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,OLIGOCHAETA,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,ORTHOCLADIINAE,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,SIMULIUM,1
LFLL_100B_41535,LFLL_100B,9/18/2013,1,1,STENELMIS,21
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,BRACHYCENTRUS NIGROSOMA,5
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,CHEUMATOPSYCHE,13
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,CHIMARRA OBSCURA,2
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,CORBICULA,20
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,CORYDALUS CORNUTUS,1
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,GAMMARUS,8
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,HYDROPSYCHE,2
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,HYDROPSYCHE PHALERATA,1
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,MACROSTEMUM,3
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,SERRATELLA DEFICIENS,2
LFLL_100B_41880,LFLL_100B,8/29/2014,1,1,STENELMIS,28
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,AGNETINA,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,ARGIA,5
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,BAETIS,3
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,BITHYNIA TENTACULATA,6
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,BRACHYCENTRUS,7
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,CHEUMATOPSYCHE,3
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,CHIMARRA,8
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,CHIRONOMIDAE,2
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,CORBICULA,41
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,ELLIPTIO COMPLANATA,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,GAMMARUS,3
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,HEPTAGENIIDAE,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,HETAERINA,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,HYDROPSYCHE,2
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,ISONYCHIA,3
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,LEPTOXIS,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,MACCAFFERTIUM,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,MACROSTEMUM,21
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,MICROCYLLOEPUS,3
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,NEOPERLA,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,NIGRONIA,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,OPTIOSERVUS,1
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,STENELMIS,87
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,TELOGANOPSIS,2
LFLL_200C_41159,LFLL_200C,9/7/2012,1,1,TRICORYTHODES,3
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,AGNETINA,11
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,ANTHOPOTAMUS,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,BAETIS,4
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,BRACHYCENTRUS,2
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CHEUMATOPSYCHE,20
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CHIMARRA,15
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CHIRONOMIDAE,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CNEPHIA,8
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CORBICULA,7
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,CORYDALUS,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,HELICOPSYCHE,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,HETEROCLOEON,5
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,HYDROPSYCHE,40
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,ISONYCHIA,20
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,LEPTOXIS,2
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,MACCAFFERTIUM,2
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,MACROSTEMUM,13
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,NEOPERLA,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,OLIGOCHAETA,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,ORTHOCLADIINAE,2
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,STENELMIS,33
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,TELOGANOPSIS,1
LFLL_200C_41535,LFLL_200C,9/18/2013,1,1,TRICORYTHODES,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,AGNETINA,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,BRACHYCENTRUS NIGROSOMA,4
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,BRANCHIURA SOWERBYI,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,CHEUMATOPSYCHE,15
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,CHIMARRA OBSCURA,5
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,CORBICULA,48
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,CORYDALUS CORNUTUS,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,ELLIPTIO COMPLANATA,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,ERPOBDELLA,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,GAMMARUS,23
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,HYDROPSYCHE,7
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,HYDROPSYCHE PHALERATA,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,LUMBRICULIDAE,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,MACROSTEMUM,8
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,OPTIOSERVUS,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,PSEPHENUS HERRICKI,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,SIMULIUM,1
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,STENELMIS,49
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,TRICORYTHODES,2
LFLL_200C_41880,LFLL_200C,8/29/2014,1,1,TUBIFICIDAE,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,ANTHOPOTAMUS,4
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,ARGIA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,BAETIS,5
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,CNEPHIA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,CORBICULA,9
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,HETEROCLOEON,8
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,HYDROPSYCHE,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,ISONYCHIA,2
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,MACROSTEMUM,5
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,NEOPERLA,4
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,PETROPHILA,1
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,STENELMIS,56
LFLR_100A_41166,LFLR_100A,9/14/2012,1,1,TRICORYTHODES,6
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,ACRONEURIA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,ARGIA,5
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,BRACHYCENTRUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,BITHYNIA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,CHEUMATOPSYCHE,3
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,CHIMARRA,9
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,CORBICULA,21
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,CORYDALUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,GAMMARUS,3
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,GONIOBASIS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,HELICOPSYCHE,4
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,HETEROCLOEON,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,ISONYCHIA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,LEPTOXIS,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,LUMBRICULUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,MACROSTEMUM,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,OLIGOCHAETA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,PETROPHILA,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,PSEPHENUS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,SIALIS,1
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,STENELMIS,24
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,TRICHOPTERA,2
LFLR_100A_41535,LFLR_100A,9/18/2013,1,1,TRICORYTHODES,2
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,AGNETINA CAPITATA,6
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,ANTHOPOTAMUS,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,BAETIS INTERCALARIS,21
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,CHEUMATOPSYCHE,14
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,CHIMARRA OBSCURA,4
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,CORBICULA,10
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,HETEROCLOEON,11
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,HYDROPSYCHE,3
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,ISONYCHIA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,LEPTOXIS CARINATA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,LUMBRICULIDAE,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,MACCAFFERTIUM,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,MACROSTEMUM,6
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,PETROPHILA,1
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,PLAUDITUS,5
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,STENELMIS,34
LFLR_100A_41880,LFLR_100A,8/29/2014,1,1,TRICORYTHODES,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,ANTHOPOTAMUS,9
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,BAETIS,9
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,CHEUMATOPSYCHE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,CHIMARRA,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,CHIRONOMIDAE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,CORBICULA,7
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,GAMMARUS,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,HETEROCLOEON,6
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,HYDROPSYCHE,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,ISONYCHIA,2
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,LEPTOXIS,2
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,LEUCROCUTA,3
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,MACCAFFERTIUM,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,MACROSTEMUM,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,NEOPERLA,3
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,OLIGOCHAETA,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,PLAUDITUS,1
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,STENELMIS,47
LFLR_100B_41166,LFLR_100B,9/14/2012,1,1,TRICORYTHODES,6
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,ARGIA,4
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,BAETIS,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,BRACHYCENTRUS,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,CHEUMATOPSYCHE,6
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,CHIMARRA,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,CORBICULA,16
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,GAMMARUS,5
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,HELICOPSYCHE,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,HYDROPSYCHE,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,ISONYCHIA,4
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,LEPTOXIS,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,MACCAFFERTIUM,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,MACROSTEMUM,5
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,OLIGOCHAETA,2
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,ORTHOCLADIINAE,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,PETROPHILA,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,PSEPHENUS,1
LFLR_100B_41535,LFLR_100B,9/18/2013,1,1,STENELMIS,33
